cu_num,M,N,K,kernelId,splitK,us,kernelName,tflops,bw,errRatio
256,12872,6144,3072,0,0,345.4012,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1406.77,627.06,0.0
256,12872,160,6144,0,0,46.7786,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,541.0,1799.7,0.0
256,26019,3584,6144,0,0,759.8289,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1508.08,484.83,0.0
256,26019,6144,3072,0,0,690.8389,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1421.73,605.82,0.0
256,26019,160,6144,0,0,82.215,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,622.22,2057.65,0.0
256,12656,3584,6144,0,0,387.5328,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1438.26,491.56,0.0
256,12656,6144,3072,0,0,347.0225,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1376.71,614.57,0.0
256,12656,160,6144,0,0,46.4948,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,535.17,1780.66,0.0
256,14280,3584,6144,0,0,436.2848,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1441.48,486.19,0.0
256,14280,6144,3072,0,0,384.0096,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1403.75,620.34,0.0
256,14280,160,6144,0,0,48.2737,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,581.59,1932.5,0.0
256,13268,3584,6144,0,0,404.2877,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1445.32,491.34,0.0
256,13268,6144,3072,0,0,360.1475,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1390.68,618.28,0.0
256,13268,160,6144,0,0,46.6829,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,558.79,1858.23,0.0
256,14039,3584,6144,0,0,431.0382,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1434.4,484.66,0.0
256,14039,6144,3072,0,0,371.9939,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1424.63,630.42,0.0
256,14039,160,6144,0,0,47.8116,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,577.3,1918.6,0.0
256,13415,3584,6144,0,0,412.7502,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1431.37,486.01,0.0
256,13415,6144,3072,0,0,362.1863,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1398.17,621.03,0.0
256,13415,160,6144,0,0,46.8109,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,563.44,1873.44,0.0
256,13763,3584,6144,0,0,416.7024,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1454.58,492.52,0.0
256,13763,6144,3072,0,0,373.6871,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1390.3,616.22,0.0
256,13763,160,6144,0,0,47.0764,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,574.79,1910.66,0.0
256,27848,3584,6144,0,0,816.1495,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1502.7,481.2,0.0
256,27848,6144,3072,0,0,726.465,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1447.04,614.78,0.0
256,27848,160,6144,0,0,84.4597,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,648.25,2142.95,0.0
256,13181,3584,6144,0,0,403.8181,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1437.51,489.05,0.0
256,13181,6144,3072,0,0,351.1101,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1417.12,630.38,0.0
256,13181,160,6144,0,0,47.864,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,541.43,1800.62,0.0
256,13459,3584,6144,0,0,408.4118,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1451.32,492.61,0.0
256,13459,6144,3072,0,0,361.7452,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1404.47,623.66,0.0
256,13459,160,6144,0,0,46.9762,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,563.3,1872.91,0.0
256,14945,3584,6144,0,0,453.7589,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1450.51,486.97,0.0
256,14945,6144,3072,0,0,397.6625,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1418.68,624.72,0.0
256,14945,160,6144,0,0,48.2717,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,608.7,2021.63,0.0
256,23438,3584,6144,0,0,688.7704,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1498.63,484.96,0.0
256,23438,6144,3072,0,0,598.5128,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1478.26,633.04,0.0
256,23438,160,6144,2,0,79.1184,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,582.43,1927.32,0.0
256,26819,3584,6144,0,0,775.5922,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1522.85,488.7,0.0
256,26819,6144,3072,0,0,689.8867,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1467.46,624.47,0.0
256,26819,160,6144,0,0,82.9091,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,635.98,2102.8,0.0
256,12648,3584,6144,0,0,380.8859,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1462.43,499.86,0.0
256,12648,6144,3072,0,0,347.6009,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1373.55,613.2,0.0
256,12648,160,6144,0,0,46.8612,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,530.65,1765.63,0.0
256,12308,3584,6144,0,0,380.7158,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1423.76,488.2,0.0
256,12308,6144,3072,0,0,336.7124,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1379.85,617.52,0.0
256,12308,160,6144,0,0,46.7425,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,517.7,1723.1,0.0
256,14977,3584,6144,0,0,458.8963,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1437.34,482.45,0.0
256,14977,6144,3072,0,0,410.395,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1377.61,606.54,0.0
256,14977,160,6144,0,0,48.7844,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,603.59,2004.62,0.0
256,29402,3584,6144,0,0,860.8052,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1504.25,480.27,0.0
256,29402,6144,3072,0,0,758.5428,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1463.18,620.25,0.0
256,29402,160,6144,0,0,86.2609,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,670.14,2214.65,0.0
256,13961,3584,6144,0,0,433.691,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1417.7,479.3,0.0
256,13961,6144,3072,0,0,375.8083,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1402.34,620.84,0.0
256,13961,160,6144,0,0,46.9246,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,584.95,1944.12,0.0
256,12199,3584,6144,0,0,375.7495,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1429.8,490.79,0.0
256,12199,6144,3072,0,0,341.4393,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1348.69,604.06,0.0
256,12199,160,6144,0,0,46.1993,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,519.15,1728.11,0.0
256,14968,3584,6144,0,0,457.9539,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1439.43,483.18,0.0
256,14968,6144,3072,0,0,399.884,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1412.97,622.14,0.0
256,14968,160,6144,0,0,48.3841,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,608.22,2020.01,0.0
256,12790,3584,6144,0,0,396.9276,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1419.09,484.42,0.0
256,12790,6144,3072,0,0,346.3272,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1394.08,621.75,0.0
256,12790,160,6144,0,0,46.4134,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,541.79,1802.44,0.0
256,13858,3584,6144,0,0,433.4387,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1408.06,476.42,0.0
256,13858,6144,3072,0,0,380.3579,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1375.34,609.25,0.0
256,13858,160,6144,0,0,47.1011,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,578.46,1922.7,0.0
256,14004,3584,6144,0,0,440.4976,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1400.1,473.2,0.0
256,14004,6144,3072,0,0,375.0607,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1409.46,623.83,0.0
256,14004,160,6144,0,0,47.9385,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,574.34,1908.8,0.0
256,12901,3584,6144,0,0,403.3423,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1408.64,480.38,0.0
256,12901,6144,3072,0,0,351.3785,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1385.96,617.66,0.0
256,12901,160,6144,0,0,46.9394,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,540.36,1797.53,0.0
256,13669,3584,6144,0,0,414.833,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1451.15,491.72,0.0
256,13669,6144,3072,0,0,374.4335,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1378.05,611.14,0.0
256,13669,160,6144,0,0,46.9238,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,572.72,1903.93,0.0
256,13983,3584,6144,0,0,441.7473,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1394.04,471.22,0.0
256,13983,6144,3072,0,0,377.1351,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1399.61,619.55,0.0
256,13983,160,6144,0,0,48.5747,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,565.97,1881.0,0.0
256,13434,3584,6144,0,0,408.9894,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1446.58,491.1,0.0
256,13434,6144,3072,0,0,363.4601,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1395.25,619.66,0.0
256,13434,160,6144,0,0,47.8735,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,551.71,1834.43,0.0
256,11962,3584,6144,0,0,374.1395,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1408.05,484.47,0.0
256,11962,6144,3072,0,0,318.7551,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1416.61,635.63,0.0
256,11962,160,6144,0,0,46.521,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,505.54,1683.23,0.0
256,13359,3584,6144,0,0,409.5006,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1436.71,488.05,0.0
256,13359,6144,3072,0,0,360.1166,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1400.34,622.21,0.0
256,13359,160,6144,0,0,46.9364,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,559.58,1860.72,0.0
256,14382,3584,6144,0,0,442.2729,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1432.12,482.67,0.0
256,14382,6144,3072,0,0,392.78,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1382.2,610.47,0.0
256,14382,160,6144,0,0,47.6467,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,593.45,1971.77,0.0
256,12910,3584,6144,0,0,408.917,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1390.4,474.13,0.0
256,12910,6144,3072,0,0,351.6256,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1385.95,617.62,0.0
256,12910,160,6144,0,0,47.4406,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,535.03,1779.77,0.0
256,12618,3584,6144,0,0,387.7976,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1432.96,489.92,0.0
256,12618,6144,3072,0,0,344.3125,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1383.38,617.71,0.0
256,12618,160,6144,0,0,46.1664,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,537.36,1788.01,0.0
256,14910,3584,6144,0,0,455.8,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1440.63,483.77,0.0
256,14910,6144,3072,0,0,396.5163,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1419.45,625.17,0.0
256,14910,160,6144,0,0,48.2116,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,608.03,2019.46,0.0
256,13731,3584,6144,0,0,418.2882,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1445.69,489.63,0.0
256,13731,6144,3072,0,0,363.4398,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1426.17,632.24,0.0
256,13731,160,6144,0,0,47.5322,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,567.96,1887.99,0.0
256,13465,3584,6144,0,0,414.9646,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1429.04,485.02,0.0
256,13465,6144,3072,0,0,362.593,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1401.81,622.45,0.0
256,13465,160,6144,0,0,47.5411,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,556.85,1851.47,0.0
256,12291,3584,6144,0,0,380.8992,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1421.11,487.37,0.0
256,12291,6144,3072,0,0,338.0764,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1372.38,614.25,0.0
256,12291,160,6144,0,0,46.2887,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,522.05,1737.62,0.0
256,14825,3584,6144,0,0,446.5656,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1462.04,491.24,0.0
256,14825,6144,3072,0,0,401.9017,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1392.44,613.55,0.0
256,14825,160,6144,0,0,47.9619,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,607.71,2018.52,0.0
256,13462,3584,6144,0,0,410.6354,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1443.78,490.04,0.0
256,13462,6144,3072,0,0,360.897,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1408.08,625.25,0.0
256,13462,160,6144,0,0,46.8898,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,564.46,1876.77,0.0
256,14038,3584,6144,0,0,436.164,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1417.44,478.93,0.0
256,14038,6144,3072,0,0,375.0387,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1412.97,625.26,0.0
256,14038,160,6144,0,0,47.3685,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,582.66,1936.41,0.0
256,14925,3584,6144,0,0,459.3234,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1431.02,480.49,0.0
256,14925,6144,3072,0,0,399.8289,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1409.1,620.57,0.0
256,14925,160,6144,0,0,48.661,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,603.02,2002.8,0.0
256,12080,3584,6144,0,0,375.0431,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1418.52,487.49,0.0
256,12080,6144,3072,0,0,332.6089,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1370.99,614.61,0.0
256,12080,160,6144,0,0,45.6904,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,519.81,1730.52,0.0
256,14008,3584,6144,0,0,435.7948,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1415.61,478.42,0.0
256,14008,6144,3072,0,0,381.3064,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1386.77,613.78,0.0
256,14008,160,6144,0,0,47.055,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,585.29,1945.19,0.0
256,12904,3584,6144,0,0,405.2021,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1402.5,478.28,0.0
256,12904,6144,3072,0,0,344.8405,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1412.57,629.51,0.0
256,12904,160,6144,0,0,47.3508,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,535.79,1782.32,0.0
256,12957,3584,6144,0,0,402.7621,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1416.79,482.92,0.0
256,12957,6144,3072,0,0,356.5568,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1371.76,611.11,0.0
256,12957,160,6144,0,0,46.7497,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,544.91,1812.57,0.0
256,13471,3584,6144,0,0,410.2474,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1446.12,490.79,0.0
256,13471,6144,3072,0,0,364.0742,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1396.73,620.17,0.0
256,13471,160,6144,0,0,46.5826,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,568.56,1890.4,0.0
256,13202,3584,6144,0,0,407.7381,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1425.96,485.03,0.0
256,13202,6144,3072,0,0,353.6517,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1409.18,626.77,0.0
256,13202,160,6144,0,0,47.2394,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,549.46,1827.3,0.0
256,14513,3584,6144,0,0,449.5254,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1421.84,478.77,0.0
